1.A,>,2.B,deduced
1.A,>,2.C,deduced
1.A,>,2.E,deduced
1.A,>,2.F,deduced
1.A,>,2.G,deduced
1.A,>,2.H,deduced
1.A,>,2.I,deduced
1.B,>,2.E,deduced
1.C,!,2.E,deduced
1.D,!,2.E,deduced
1.E,!,2.C,deduced
1.E,!,2.H,deduced
1.F,>,2.G,deduced
1.F,>,2.H,deduced
1.G,!,2.H,deduced
1.G,!,2.I,deduced
1.H,!,2.C,deduced
1.H,!,2.E,deduced
1.H,!,2.G,deduced
1.B,<,2.A,inferred
1.B,{>, ><},2.C,inferred
1.B,!,2.F,inferred
1.B,!,2.G,inferred
1.B,!,2.H,inferred
1.B,!,2.I,inferred
1.C,<,2.A,inferred
1.C,<,2.B,inferred
1.C,!,2.F,inferred
1.C,!,2.G,inferred
1.C,!,2.H,inferred
1.C,!,2.I,inferred
1.D,<,2.A,inferred
1.D,<,2.B,inferred
1.D,!,2.F,inferred
1.D,!,2.G,inferred
1.D,!,2.H,inferred
1.D,!,2.I,inferred
1.E,<,2.A,inferred
1.E,<,2.B,inferred
1.E,!,2.F,inferred
1.E,!,2.G,inferred
1.E,!,2.I,inferred
1.F,<,2.A,inferred
1.F,!,2.C,inferred
1.F,!,2.E,inferred
1.F,!,2.I,inferred
1.G,<,2.A,inferred
1.G,!,2.B,inferred
1.G,!,2.C,inferred
1.G,!,2.E,inferred
1.G,<,2.F,inferred
1.H,<,2.A,inferred
1.H,<,2.B,inferred
1.H,!,2.F,inferred
1.H,!,2.I,inferred
1.I,<,2.A,inferred
1.I,{!, ><},2.B,inferred
1.I,{!, ><},2.C,inferred
1.I,!,2.E,inferred
1.I,{<, ><},2.F,inferred
1.I,!,2.G,inferred
1.I,!,2.H,inferred
1.I,{=, >},2.I,inferred
1.A,=,2.A,input
1.B,<,2.B,input
1.C,<,2.C,input
1.D,<,2.C,input
1.E,=,2.E,input
1.F,><,2.B,input
1.F,><,2.F,input
1.G,=,2.G,input
1.H,=,2.H,input
